grade_points,condition,act
0,Control,15
0,Control,18
0,Control,14
1,Control,18
1,Control,17
1,Control,15
1,Control,18
1,Control,16
1.33,Control,19
1.33,Control,18
1.67,Control,16
1.67,Control,21
1.67,Control,18
1.67,Control,22
1.67,Control,17
1.67,Control,20
2,Control,22
2,Control,20
2,Control,17
2,Control,19
2,Control,22
2,Control,20
2,Control,21
2,Control,20
2,Control,21
2,Control,20
2.33,Control,20
2.33,Control,19
2.33,Control,25
2.33,Control,27
2.33,Control,19
2.33,Control,21
2.33,Control,25
2.33,Control,23
2.33,Control,23
2.67,Control,21
2.67,Control,20
2.67,Control,19
2.67,Control,24
2.67,Control,22
2.67,Control,21
3,Control,19
3,Control,17
3,Control,22
3,Control,24
3.33,Control,17
3.33,Control,26
3.33,Control,19
3.33,Control,20
3.67,Control,25
3.67,Control,25
3.67,Control,22
3.67,Control,27
3.67,Control,18
3.67,Control,22
0,Treatment,15
0,Treatment,16
1,Treatment,19
1,Treatment,22
1,Treatment,19
1,Treatment,15
1.33,Treatment,20
1.33,Treatment,17
1.33,Treatment,19
1.66,Treatment,14
1.66,Treatment,20
1.66,Treatment,16
1.66,Treatment,19
1.66,Treatment,15
2,Treatment,20
2,Treatment,21
2,Treatment,19
2,Treatment,20
2.33,Treatment,20
2.33,Treatment,21
2.33,Treatment,18
2.33,Treatment,22
2.33,Treatment,17
2.66,Treatment,18
2.66,Treatment,17
2.66,Treatment,22
2.66,Treatment,25
2.66,Treatment,19
2.66,Treatment,22
2.66,Treatment,23
2.66,Treatment,20
2.66,Treatment,18
3,Treatment,20
3,Treatment,19
3,Treatment,19
3,Treatment,18
3,Treatment,24
3,Treatment,20
3.33,Treatment,26
3.33,Treatment,18
3.33,Treatment,22
3.33,Treatment,16
3.33,Treatment,26
3.33,Treatment,19
3.33,Treatment,20
3.66,Treatment,19
3.66,Treatment,23
3.66,Treatment,24
3.66,Treatment,20
3.66,Treatment,24
3.66,Treatment,23
3.66,Treatment,19
4,Treatment,26
4,Treatment,20
4,Treatment,27