alcohol,self_esteem,bac,self_disclosure
0,3.1,4.2,3.7
0,2.5,1.5,5.7
0,3,2,4.4
0,2,2.2,3.2
0,3.2,1,6.9
0,1.8,1.7,3.5
0,2.3,2.7,6.4
0,2.4,2.6,5.8
0,1,2.8,4.4
0,3.2,3,5.8
0,1,3.7,3.8
0,4.7,3.3,5.6
0,2.7,2.9,5
0,4.7,3.7,7
0,1.8,2.3,4
0,2.2,3.5,3.6
0,3.6,2.2,5.9
0,3.9,3.4,5
0,3.7,1.4,5.7
0,2.9,2.9,3.4
1,2.4,5.3,5.3
1,1.7,5.4,5.9
1,4.1,6.2,5.1
1,3.6,4.5,5.9
1,5,6.9,5
1,2.7,2.3,6.9
1,3.6,5.6,6.3
1,2.6,5.5,3.9
1,3.5,4.5,5.9
1,3.3,3,5.9
1,3.4,5.1,4.8
1,2.8,4,4.8
1,2.1,4.6,5.8
1,3.3,6.7,6.2
1,3.3,4.9,7.5
1,3,5.5,5.5
1,3.5,4.6,7
1,4.5,5.7,6.4
1,2.6,6.2,6
1,4.6,5.1,4.5