schoolsize,rural,centersize,score,poverty,income
1268,0,122.08,68,34,59845
766,0,-379.92,23,82,25636
1067,0,-78.92,74,30,65076
1732,1,586.08,72,39,57609
212,0,-933.92,40,18,68781
563,0,-582.92,41,57,48931
686,1,-459.92,54,53,45198
680,1,-465.92,48,54,51806
1539,0,393.08,73,39,58281
1074,1,-71.92,61,43,49448
1629,1,483.08,89,2,73700
1419,0,273.08,88,11,70562
283,1,-862.92,35,41,53160
1489,0,343.08,75,47,57660
895,0,-250.92,32,81,34499
1072,1,-73.92,38,79,37394
129,0,-1016.92,17,57,46051
660,0,-485.92,28,41,57479
996,1,-149.92,86,11,75980
2090,0,944.08,78,16,74813
2161,0,1015.08,88,6,80280
1538,0,392.08,52,50,56864
1937,1,791.08,61,63,46346
888,1,-257.92,61,50,53250
1014,0,-131.92,84,2,81355
1766,0,620.08,56,52,46994
2095,0,949.08,67,43,59844
598,1,-547.92,27,87,25736
1926,1,780.08,80,28,66016
889,0,-256.92,62,18,73971
1338,0,192.08,31,84,32561
232,0,-913.92,25,49,52184
424,1,-721.92,50,23,66517
2249,0,1103.08,61,60,44959
1056,1,-89.92,55,12,82350
1869,0,723.08,95,5,81453
2056,1,910.08,49,75,34496
2386,0,1240.08,68,28,60748
1713,1,567.08,90,34,58110
1251,1,105.08,77,19,69217
688,0,-457.92,45,56,50551
572,0,-573.92,27,66,43325
36,0,-1109.92,20,62,47824
1822,0,676.08,58,54,46557
624,0,-521.92,46,38,62355
402,1,-743.92,13,86,32357
42,0,-1103.92,51,21,66588
1215,1,69.08,62,55,49739
257,1,-888.92,25,71,34366
2003,1,857.08,89,6,79509
