prof_id,avg_eval,num_courses,num_students,perc_evaluating,beauty,tenured,native_english,age,female
1,4,4,416,62.003895,0.2015666,0,1,36,1
2,3.533333333333333,3,104,87.04545333333333,-0.8260813,1,1,59,0
3,3.45,2,250,78.46154,-0.6603327,1,1,51,0
4,4.0125,8,223,84.28424875,-0.7663125,1,1,40,1
5,4.3500000000000005,6,331,81.820345,1.421445,0,1,31,1
6,4.442857142857143,7,1849,59.78197285714286,0.5002196,1,1,62,0
7,3.84,5,191,81.822094,-0.2143501,0,1,33,1
8,4.0285714285714285,7,174,84.63607999999999,-0.346539,1,1,51,1
9,4.257142857142857,7,303,72.96704857142858,0.0613435,0,1,33,1
10,4.56,10,191,82.146018,0.4525679,0,1,47,0
11,3.2666666666666666,3,82,86.24747666666667,0.1432643,0,0,35,0
12,4.12,5,145,79.513724,-0.1550228,0,1,37,0
13,3.757142857142857,7,307,64.16187428571429,0.1285433,1,1,42,0
14,3.575,4,129,76.0066125,-0.3470453,1,0,49,0
15,3.05,4,136,81.24083999999999,0.4619388,0,1,37,1
16,4.133333333333333,6,639,65.64176499999999,-0.1503849,1,1,45,0
17,4.14,5,219,74.858102,-1.070734,0,1,56,1
18,4.05,8,750,67.57028,-0.1426931,0,1,48,0
19,4.344444444444444,9,231,80.39271777777778,-0.1563634,1,1,46,1
20,3.48,10,214,55.686571,-0.0589354,0,1,57,1
21,3.6,6,166,84.40757833333333,0.1511368,0,1,52,1
22,3.3,1,26,73.07692,-0.937076,0,0,29,1
23,3.9,5,594,61.632114,-0.8214405,1,1,62,0
24,4.4714285714285715,7,231,63.63093857142857,-0.1994712,1,1,64,0
25,4.25,2,66,79.71154,1.687167,0,1,34,1
26,4,5,524,61.034152,-0.4101976,1,1,58,0
27,3.9857142857142858,7,132,78.94557857142857,0.1233448,1,0,52,0
28,3.9000000000000004,4,68,75.043095,-0.8059942,1,1,73,0
29,3.825,4,315,33.3497275,-0.8210418,1,1,70,0
30,2.3,1,12,83.33334,0.3198185,0,1,41,1
31,3.6714285714285717,7,163,70.29547428571429,-0.0985568,0,1,63,0
32,3.8,3,41,73.80952333333333,-1.012306,1,1,47,0
33,4.16,5,621,70.026064,0.4883314,1,1,39,0
34,3.6846153846153844,13,271,94.09260846153846,-0.1719505,0,1,47,1
35,4.266666666666667,3,47,86.92810333333333,-1.167907,1,1,54,0
36,3.7249999999999996,4,163,79.3014275,0.9525534,1,1,44,1
37,3.6374999999999997,8,143,82.77149875,-1.140457,1,1,47,0
38,4.133333333333333,3,38,82.99145,-0.8161172,1,1,62,0
39,4.4375,8,240,68.38149875,-0.4837456,1,1,60,0
40,3.5,1,17,88.23529,0.8450468,0,1,37,0
41,4.66,5,69,94.476188,-0.3261277,0,1,42,0
42,4.45,4,181,86.9055475,0.1865589,1,1,35,0
43,4.075,4,98,88.328155,1.881674,0,1,39,1
44,3.933333333333333,3,144,70.82428,0.9626006,1,1,49,0
45,4.45,4,130,78.05369250000001,0.1534694,1,1,61,0
46,3.8000000000000003,3,59,91.91618,1.261046,0,1,33,0
47,3.5,1,34,76.47059,0.0232144,1,1,58,1
48,3.466666666666667,3,62,72.35697666666667,-0.3460746,1,1,56,1
49,3.842857142857143,7,182,79.00767571428571,-0.744618,0,1,50,1
50,4.023076923076923,13,1031,85.59276769230769,-0.7447439,1,1,52,0
51,4.6,6,75,82.10678,0.6361284,0,1,33,1
52,4.225,4,284,85.00067,0.5434852,1,1,57,0
53,4.4714285714285715,7,643,75.78395285714285,0.9825948,1,1,38,1
54,3.716666666666667,6,412,57.432410000000004,-1.538843,0,1,34,1
55,3.2666666666666666,3,91,67.93650666666666,1.067531,0,1,34,0
56,3.94,5,788,55.166748,-0.4143639,0,1,32,0
57,3.9,2,144,66.58143000000001,0.7962944,1,1,42,1
58,3.91,10,1003,73.358413,-0.6466943,1,1,43,1
59,3.3499999999999996,2,61,55.137845,-0.4299034,0,0,35,0
60,2.966666666666667,3,62,70.47189666666667,-0.5924066,1,1,62,1
61,4,1,86,52.32558,-0.9889295,1,1,42,0
62,4.3,1,29,75.86207,0.5546651,1,1,39,0
63,3.8,2,186,72.07792,0.6851749,1,1,52,1
64,3.6333333333333333,3,172,65.54426666666666,0.9755885,1,1,52,1
65,4.014285714285714,7,464,76.27734142857143,-1.178738,0,1,52,1
66,3.6833333333333336,6,86,68.18181666666666,-1.157511,1,1,64,0
67,3.95,2,26,91.875,1.327346,1,1,50,0
68,2.566666666666667,3,58,68.125,-1.511268,1,1,60,0
69,3,1,67,70.14925,0.3034731,1,1,51,1
70,4.511111111111111,9,196,76.58348000000001,-0.5783117,0,1,43,0
71,4.78,10,229,85.00231600000001,-0.671936,0,1,50,0
72,3.85,6,348,63.93089666666666,0.6683338,1,1,52,0
73,4.58,5,2798,63.050858,0.7924695,1,1,51,0
74,3.85,4,342,61.24911,-0.6548505,1,1,38,0
75,3.5999999999999996,2,91,67.94154,0.2510546,1,1,47,1
76,3.2,2,293,47.28922,-0.2397178,1,1,43,1
77,3.95,6,322,61.196843333333334,-1.113346,0,1,38,1
78,3.9749999999999996,4,120,75.185005,-0.1135935,1,1,43,0
79,3.8,3,208,55.907199999999996,-0.8351366,1,1,57,0
80,3.825,4,165,79.2503325,0.9005994,1,1,51,1
81,4.55,4,82,74.27154999999999,-0.620769,0,1,45,0
82,4.045454545454546,11,172,80.95222818181819,-0.8552412,1,1,57,0
83,4.18,5,82,89.355742,1.065906,0,1,47,1
84,4.26,5,98,86.459402,1.144253,1,1,54,1
85,4.7875,8,145,90.7581225,1.685985,0,1,58,0
86,4.266666666666667,3,62,86.66666666666667,1.684802,1,1,42,0
87,4.199999999999999,2,275,57.02957500000001,0.6362435,0,1,33,0
88,3.157142857142857,7,614,41.52211142857143,-1.269975,1,1,62,0
89,3.6,3,264,45.216049999999996,1.681103,0,1,35,1
90,3.75,2,54,77.94871499999999,-0.6756103,1,1,61,0
91,4.466666666666667,3,147,79.10263333333333,-0.0901815,1,1,52,1
92,3.914285714285714,7,147,76.16616428571429,-0.1450257,0,0,60,1
93,4.15,6,552,68.85915833333334,1.143045,0,1,32,0
94,3.4749999999999996,4,252,74.14324500000001,0.3320507,0,0,42,1
