country,region,fertility_rate,educ_female,infant_mortality,contraceptive,gni_class,high_gni
Albania,Europe and Central Asia,1.49,9.1,15,46,Upper/Middle,1
Algeria,Middle East and North Africa,2.78,5.9,17.2,57,Upper/Middle,1
Armenia,Europe and Central Asia,1.39,10.8,14.7,57,Upper/Middle,1
Austria,Europe and Central Asia,1.42,8.9,3.3,66,Upper,1
Azerbaijan,Europe and Central Asia,1.92,10.5,30.8,55,Upper/Middle,1
"Bahamas, The",Latin America and the Caribbean,1.97,11.1,13.9,45,Upper,1
Bangladesh,South Asia,2.5,4.6,33.1,62,Low/Middle,0
Belgium,Europe and Central Asia,1.65,10.5,3.4,67,Upper,1
Belize,Latin America and the Caribbean,3.08,9.2,15.7,51,Upper/Middle,1
Benin,Sub-Saharan Africa,5.13,2,58.5,16,Low,0
Bolivia,Latin America and the Caribbean,2.87,8.4,32.8,67,Low/Middle,0
Bosnia and Herzegovina,Europe and Central Asia,1.25,7.2,5.8,46,Upper/Middle,1
Botswana,Sub-Saharan Africa,2.41,8.7,41,53,Upper/Middle,1
Brazil,Latin America and the Caribbean,1.81,7.3,12.9,80,Upper/Middle,1
Bulgaria,Europe and Central Asia,1.43,10.6,10.5,69,Upper/Middle,1
Burkina Faso,Sub-Saharan Africa,6,1.9,65.8,32,Low,0
Burundi,Sub-Saharan Africa,5.99,2.2,66.9,29,Low,0
Cambodia,East Asia and Pacific,2.72,3.2,33.9,56,Low/Middle,0
Cameroon,Sub-Saharan Africa,4,5.1,61.1,34,Low/Middle,0
Canada,North America,1.59,12.3,4.7,85,Upper,1
Chad,Sub-Saharan Africa,4.8,0.6,89.4,6,Low,0
Chile,Latin America and the Caribbean,1.85,9.6,7.8,76,Upper,1
Colombia,Latin America and the Caribbean,2.1,7,15.1,81,Upper/Middle,1
"Congo, Democratic Republic",Sub-Saharan Africa,4.95,2.1,99.9,20,Low,0
Costa Rica,Latin America and the Caribbean,1.91,8.4,8.6,78,Upper/Middle,1
Croatia,Europe and Central Asia,1.45,10.5,4,69,Upper,1
Czech Republic,Europe and Central Asia,1.29,12.1,3.1,86,Upper,1
Denmark,Europe and Central Asia,1.73,11.9,3,77,Upper,1
Dominican Republic,Latin America and the Caribbean,2.39,7.7,22.8,70,Upper/Middle,1
Ecuador,Latin America and the Caribbean,2.33,7.4,19.8,80,Upper/Middle,1
"Egypt, Arab Republic",Middle East and North Africa,2.9,5.3,17.9,59,Low/Middle,0
El Salvador,Latin America and the Caribbean,1.99,6.1,13.6,72,Low/Middle,0
Estonia,Europe and Central Asia,1.45,12.3,2.9,63,Upper,1
Ethiopia,Sub-Saharan Africa,5.31,1.4,46.5,40,Low,0
Fiji,East Asia and Pacific,2.54,9.8,19.1,44,Upper/Middle,1
France,Europe and Central Asia,2.08,10.9,3.4,78,Upper,1
Georgia,Europe and Central Asia,1.46,11.9,17.8,53,Upper/Middle,1
Germany,Europe and Central Asia,1.42,12.6,3.4,80,Upper,1
Ghana,Sub-Saharan Africa,4.12,5.9,48.6,31,Low/Middle,0
Greece,Europe and Central Asia,1.4,9.9,4.1,76,Upper,1
Guatemala,Latin America and the Caribbean,3.08,5,26.5,61,Upper/Middle,1
Guinea,Sub-Saharan Africa,4.99,0.8,65.2,9,Low,0
Guyana,Latin America and the Caribbean,2.21,9,29,34,Upper/Middle,1
Haiti,Latin America and the Caribbean,2.88,3.2,56.5,34,Low,0
Honduras,Latin America and the Caribbean,2.94,5.3,19.4,73,Low/Middle,0
Hungary,Europe and Central Asia,1.41,11.2,5.3,62,Upper,1
India,South Asia,2.55,3.2,43.8,54,Low/Middle,0
Indonesia,East Asia and Pacific,2.2,6.9,25.8,61,Low/Middle,0
"Iran, Islamic Republic",Middle East and North Africa,1.86,7.1,15.1,77,Upper/Middle,1
Iraq,Middle East and North Africa,3.5,4.4,28.4,53,Upper/Middle,1
Ireland,Europe and Central Asia,2.01,11.7,3.4,73,Upper,1
Israel,Middle East and North Africa,2.65,12.6,3.3,68,Upper,1
Italy,Europe and Central Asia,1.41,9.7,3.2,65,Upper,1
Jamaica,Latin America and the Caribbean,2.09,9.8,14.4,73,Upper/Middle,1
Japan,East Asia and Pacific,1.39,11.2,2.2,40,Upper,1
Jordan,Middle East and North Africa,3.32,9.4,16.4,52,Upper/Middle,1
Kazakhstan,Europe and Central Asia,2.38,10.2,16.7,55,Upper/Middle,1
Kenya,Sub-Saharan Africa,3.76,5.4,48.7,61,Low/Middle,0
"Korea, Republic",East Asia and Pacific,1.24,11.1,3.3,80,Upper,1
Kyrgyz Republic,Europe and Central Asia,2.71,9.3,23.6,42,Low/Middle,0
Lao PDR,East Asia and Pacific,2.98,3.8,54,54,Low/Middle,0
Lebanon,Middle East and North Africa,1.75,7.6,8,55,Upper/Middle,1
Lesotho,Sub-Saharan Africa,2.83,6.8,74.2,60,Low/Middle,0
Liberia,Sub-Saharan Africa,4.92,2.3,56,31,Low,0
Lithuania,Europe and Central Asia,1.28,12.3,4.4,63,Upper,1
"Macedonia, FYR",Europe and Central Asia,1.59,7.9,6.5,40,Upper/Middle,1
Madagascar,Sub-Saharan Africa,4.36,4.8,40.9,48,Low,0
Malawi,Sub-Saharan Africa,5.26,3.4,46,59,Low,0
Malaysia,East Asia and Pacific,2.61,9.2,7.3,52,Upper/Middle,1
Maldives,South Asia,1.78,5.4,9,19,Upper/Middle,1
Mali,Sub-Saharan Africa,6.25,1.4,79.6,16,Low,0
Malta,Middle East and North Africa,1.53,9.5,5.8,86,Upper,1
Mauritius,Sub-Saharan Africa,1.78,8,13,64,Upper/Middle,1
Mexico,Latin America and the Caribbean,2.25,8.1,13.9,67,Upper/Middle,1
Moldova,Europe and Central Asia,1.55,9.6,15.1,60,Low/Middle,0
Mongolia,East Asia and Pacific,2.18,8.5,23,55,Low/Middle,0
Morocco,Middle East and North Africa,2.17,3.2,26.8,71,Low/Middle,0
Mozambique,Sub-Saharan Africa,5.34,0.8,63.1,27,Low,0
Namibia,Sub-Saharan Africa,2.33,6.3,28.3,56,Upper/Middle,1
Nepal,South Asia,2.36,2.4,33.6,53,Low,0
Netherlands,Europe and Central Asia,1.78,11.6,3.4,73,Upper,1
Nicaragua,Latin America and the Caribbean,2.03,4.8,20.6,80,Low/Middle,0
Niger,Sub-Saharan Africa,7.03,0.8,62.8,11,Low,0
Nigeria,Sub-Saharan Africa,5.31,4.2,77.8,28,Low/Middle,0
Pakistan,South Asia,2.96,3.3,69.3,34,Low/Middle,0
Panama,Latin America and the Caribbean,2.4,9.6,15.9,63,Upper,1
Paraguay,Latin America and the Caribbean,2.01,7.5,18.8,68,Upper/Middle,1
Philippines,East Asia and Pacific,3.1,8.8,23.5,54,Low/Middle,0
Poland,Europe and Central Asia,1.32,11.9,4.3,62,Upper,1
Portugal,Europe and Central Asia,1.51,8,2.9,74,Upper,1
Romania,Europe and Central Asia,1.31,10.4,10.7,70,Upper/Middle,1
Russian Federation,Europe and Central Asia,1.61,11.7,8.9,68,Upper/Middle,1
Rwanda,Sub-Saharan Africa,4.71,3.1,38.8,53,Low,0
Sao Tome and Principe,Sub-Saharan Africa,4.81,4,38,41,Low/Middle,0
Senegal,Sub-Saharan Africa,4.61,3.4,45.2,28,Low/Middle,0
Serbia,Europe and Central Asia,1.41,9.2,5.7,58,Upper/Middle,1
Sierra Leone,Sub-Saharan Africa,4.87,2,117.4,23,Low,0
Slovak Republic,Europe and Central Asia,1.39,11.6,6.3,80,Upper,1
Slovenia,Europe and Central Asia,1.32,11.8,2.5,79,Upper,1
South Africa,Sub-Saharan Africa,2.25,9.8,33.3,55,Upper/Middle,1
Spain,Europe and Central Asia,1.48,9.5,3.8,71,Upper,1
Sri Lanka,South Asia,2.15,10.7,8.3,62,Upper/Middle,1
Suriname,Latin America and the Caribbean,2.04,7.3,18.5,48,Upper/Middle,1
Swaziland,Sub-Saharan Africa,2.96,7.4,55.7,66,Low/Middle,0
Switzerland,Europe and Central Asia,1.53,11.5,3.7,73,Upper,1
Tajikistan,Europe and Central Asia,2.8,10,49,29,Low,0
Tanzania,Sub-Saharan Africa,5.01,4.5,37.7,38,Low,0
Thailand,East Asia and Pacific,1.66,7,11.4,78,Upper/Middle,1
Togo,Sub-Saharan Africa,4.58,3.3,62,20,Low,0
Tonga,East Asia and Pacific,3.46,9.2,11.1,34,Upper/Middle,1
Trinidad and Tobago,Latin America and the Caribbean,1.71,10.9,18.4,40,Upper,1
Tunisia,Middle East and North Africa,2.01,5.5,13.8,63,Low/Middle,0
Turkey,Europe and Central Asia,2.1,6.4,12.2,74,Upper/Middle,1
Uganda,Sub-Saharan Africa,6.06,4.3,45.4,42,Low,0
Ukraine,Europe and Central Asia,1.29,11.2,9.2,65,Low/Middle,0
United Arab Emirates,Middle East and North Africa,2.37,10.2,7.2,28,Upper,1
United Kingdom,Europe and Central Asia,1.9,12.8,4.1,84,Upper,1
United States,North America,2.06,13,6,76,Upper,1
Uruguay,Latin America and the Caribbean,1.86,8.7,6.2,80,Upper,1
"Venezuela, RB",Latin America and the Caribbean,2.37,8.7,13.1,75,Upper/Middle,1
Vietnam,East Asia and Pacific,1.87,5.2,18.4,76,Low/Middle,0
"Yemen, Republic",Middle East and North Africa,4.27,1.2,46.3,34,Low,0
Zambia,Sub-Saharan Africa,5.81,5.8,56.4,49,Low/Middle,0
Zimbabwe,Sub-Saharan Africa,3.58,6.7,55.7,67,Low/Middle,0