title,subtitle,series,author,my_rating,avg_rating,publisher,binding,pages,year_published,month_read,month_read_num,year_read,bookshelf
The Little Paris Bookshop,,,"George, Nina",3,3.51,Crown,Hardcover,392,2015,June,6,2019,read
The Lonely Polygamist,,,"Udall, Brady",4,3.49,W. W. Norton & Company,Hardcover,624,2010,May,5,2015,read
The Lust Lizard of Melancholy Cove,,"Pine Cove, #2","Moore, Christopher",4,3.87,Avon Books,Paperback,304,2000,October,10,2019,read
The Magicians,,"The Magicians, #1","Grossman, Lev",4,3.5,Viking,Hardcover,402,2009,July,7,2018,read
The Making Of Champions,Life In Canada's Junior A Leagues,,"Olver, Robert",3,3,Penguin,Hardcover,271,1990,January,1,2015,read
The Man Who Ate the 747,,,"Sherwood, Ben",5,3.35,Bantam,Hardcover,260,2000,February,2,2015,read
The Marseille Caper,,"Sam Levitt, #2","Mayle, Peter",2,3.3,Knopf,Hardcover,224,2010,June,6,2018,read
The Mathematics of the Breath and the Way,On Writers and Writing,,"Bukowski, Charles",4,3.9,City Lights Publishers,Paperback,250,2018,November,11,2018,read
The Midnight Plan of the Repo Man,,"Ruddy McCann, #1","Cameron, W. Bruce",3,4.01,Forge Books,Hardcover,336,2014,November,11,2018,read
The Miko,,"Nicholas Linnear, #2","Lustbader, Eric",3,3.86,Fawcett,Hardcover,560,1984,October,10,2014,read
The Minnesota Road Guide to Gangster Hot Spots,,,"Lewis, Chad",3,3.75,On the Road Publications,Paperback,198,2009,October,10,2011,read
The Muralist,,,"Shapiro, B.A.",3,3.75,Algonquin Books,Hardcover,352,2015,February,2,2018,read
The Music Teacher,,,"Hall, Barbara",3,3.03,Algonquin Books,Paperback,292,2009,February,2,2017,read
The Mysteries of Pittsburgh,,,"Chabon, Michael",4,3.64,Harper,Paperback,320,1988,December,12,2018,read
The Natural,The Misunderstood Presidency of Bill Clinton,,"Klein, Joe",4,3.59,Doubleday,Hardcover,240,2002,January,1,2014,read
The Nine,Inside the Secret World of the Supreme Court,,"Toobin, Jeffrey",4,4.08,Doubleday,Hardcover,369,2007,March,3,2019,read
The Ninja,,"Nicholas Linnear, #1","Lustbader, Eric",4,3.9,M Evans & Co,Hardcover,442,1980,May,5,2014,read
The October List,,,"Deaver, Jeffery",3,3.45,Grand Central Publishing,Hardcover,312,2013,May,5,2017,read
The Other Wes Moore,"One Name, Two Fates",,"Moore, Wes",4,3.73,Spiegel & Grau,Hardcover,233,2010,May,5,2012,read
The Paris Option,,"Covert-One, #3","Ludlum, Robert",1,3.88,St. Martin's,Paperback,512,2002,November,11,2016,read
The Partner,,,"Grisham, John",4,3.87,Doubleday,Hardcover,366,1997,November,11,2015,read
The Pawprints of History,Dogs and the Course of Human Events,,"Coren, Stanley",3,3.77,The Free Press,Hardcover,322,2002,January,1,2018,read
The Penguin Lessons,,,"Michell, Tom",5,4.05,Michael Joseph,Hardcover,229,2015,October,10,2018,read
The Perfect Mile,"Three Athletes, One Goal, and Less Than Four Minutes to Achieve It",,"Bascomb, Neal",5,4.15,Mariner Books,Paperback,322,2004,July,7,2017,read
The Position,,,"Wolitzer, Meg",3,3.33,Scribner,Hardcover,307,2005,May,5,2017,read
The Pregnant Widow,,,"Amis, Martin",3,3.05,Knopf,Hardcover,370,2010,September,9,2013,read
The Prestige,,,"Priest, Christopher",3,3.88,Tor Books,Paperback,404,1995,January,1,2018,read
The Professor and the Madman,"A Tale of Murder, Insanity and the Making of the Oxford English Dictionary",,"Winchester, Simon",4,3.83,Harper,Paperback,252,2005,September,9,2015,read
The Psychopath Test,A Journey Through the Madness Industry,,"Ronson, Jon",4,3.88,Riverhead,Hardcover,288,2011,March,3,2012,read
The Punch,"One Night, Two Lives, and the Fight That Changed  Basketball Forever",,"Feinstein, John",4,3.92,Back Bay Books,Paperback,400,2002,February,2,2018,read
The Quiet Game,,"Penn Cage, #1","Iles, Greg",4,4.19,Dutton,Hardcover,433,1999,June,6,2018,read
The Racketeer,,,"Grisham, John",4,3.81,Doubleday,Hardcover,340,2012,February,2,2014,read
The Rake,A Novel,,"Buckley, William F., Jr.",4,3.09,Harper,Hardcover,288,2007,September,9,2013,read
The Readymade Thief,,,"Rose, Augustus",3,3.34,Penguin Books,Paperback,384,2018,August,8,2020,read
The Receptionist,An Education at The New Yorker,,"Groth, Janet",3,2.55,Algonquin Books,Hardcover,230,2012,June,6,2019,read
The Red House,,,"Haddon, Mark",3,2.94,Doubleday,Hardcover,264,2012,January,1,2016,read
The Red Queen Dies,,"Detective Hannah McCabe, #1","Bailey, Frankie Y.",2,3.1,Minotaur Books,Hardcover,294,2013,September,9,2018,read
The Redbreast,,"Harry Hole, #3","Nesb, Jo",3,3.93,Harvill Secker,Paperback,519,2009,June,6,2020,read
The Right Word,Roget and His Thesaurus,,"Bryant, Jen",4,4.27,Eerdman's,Hardcover,42,2014,April,4,2019,read
The Rise & Fall of Great Powers,,,"Rachman, Tom",5,3.65,The Dial Press,Hardcover,384,2014,August,8,2017,read
The Rise of Life on Earth,,,"Oates, Joyce Carol",3,3.56,New Directions,Paperback,142,1991,February,2,2019,read
The River of No Return,,,"Ridgway, Bee",0,3.69,Dutton,Hardcover,452,2013,July,7,2020,quit-reading
The Road,,,"McCarthy, Cormac",4,3.94,Knopf,Hardcover,241,2006,January,1,2013,read
The Rockwell Heist,The Extraordinary Theft of Seven Norman Rockwell Paintings and a Phony Renoir and the 20-Year Chase for their Recovery from the Midwest through Europe and South America,,"Rubenstein, Bruce",3,3.18,Borealis Books,Hardcover,180,2013,March,3,2014,read
The Rooster Bar,,,"Grisham, John",2,3.62,Dell,Paperback,416,2018,January,1,2020,read
The Rosie Effect,,"Don Tillman, #2","Simsion, Graeme",4,3.61,Simon  Schuster,Paperback,368,2015,August,8,2019,read
The Rosie Project,,"Don Tillman, #1","Simsion, Graeme",3,4.02,Simon & Schuster,Hardcover,297,2013,July,7,2018,read
The Science of Kissing,What Our Lips Are Telling Us,,"Kirshenbaum, Sheril",4,3.42,Grand Central Publishing,Hardcover,246,2010,March,3,2011,read
The Scientist as Rebel ,,,"Dyson, Freeman",3,3.86,New York Review Books,Hardcover,400,2006,November,11,2019,read
The Secret History,,,"Tartt, Donna",4,4.09,Vintage,Paperback,559,1992,June,6,2018,read
The Sense of an Ending,,,"Barnes, Julian",4,3.73,Vintage,Paperback,163,2012,March,3,2020,read
The Serial Killers Club,,,"Povey, Jeff",,3.2,Grand Central Publishing,Hardcover,279,1990,August,8,2012,quit-reading
The Seven Pillars of Statistical Wisdom,,,"Stigler, Stephen M.",4,3.68,Harvard University Press,Paperback,240,2016,November,11,2018,read
The Sex Contract,The Evolution Of Human Behaviour,,"Fisher, Helen",4,3.86,Harper,Hardcover,176,1982,May,5,2011,read
The Shakespeare Requirement,,,"Schumacher, Julie",4,3.66,Doubleday,Hardcover,309,2018,December,12,2018,read
The Shape of the River,Long-Term Consequences of Considering Race in College and University Admissions,,"Bowen, William G.",,3.8,Princeton University Press,Paperback,544,1998,May,5,2014,quit-reading
The Sherlockian,,,"Moore, Graham",3,3.61,Twelve,Hardcover,350,2010,July,7,2011,read
The Siege,,,"Reverte, Arturo Perez",3,3.52,Random House,Hardcover,624,2010,August,8,2016,read
The Signal and the Noise,Why So Many Predictions Fail - But Some Don't,,"Silver, Nate",4,3.94,Penguin,Hardcover,544,2012,March,3,2013,read
The Silent Service: Los Angeles Class,,"Silent Sevice, #2","Riker, H. Jay",3,3.81,Avon,Paperback,416,2001,May,5,2016,read
The Silent Service: Virginia Class,,"Silent Sevice, #4","Riker, H. Jay",3,3.79,Avon,Paperback,432,2004,September,9,2016,read
The Singles Game,,,"Weisberger, Lauren",4,3.48,Simon & Schuster,Hardcover,352,2016,April,4,2017,read
The Sixth Lamentation,,"Father Anselm, #1","Brodrick, William",4,3.7,Viking,Hardcover,400,2003,December,12,2013,read
The Skin Collector ,,"Lincoln Rhyme, #11","Deaver, Jeffery",4,3.86,Grand Central Publishing,Hardcover,448,2015,June,6,2014,read
The Sleeper,,,"Dickey, Christopher",3,3.28,Simon & Schuster,Hardcover,276,2004,February,2,2020,read
The Sleeping Doll,,"Kathryn Dance, #1","Deaver, Jeffery",4,3.91,Simon & Schuster,Hardcover,428,2007,February,2,2011,read
The Snow Garden,,,"Rice, Christopher",3,3.76,Thomas & Mercer,Hardcover,515,2002,July,7,2015,read
The Snowman,,"Harry Hole, #7","Nesbo, Jo",4,4.01,Knopf,Paperback,383,2007,August,8,2018,read
The Special Prisoner,A Novel,,"Lehrer, Jim",4,3.6,Random House,Hardcover,240,2000,December,12,2015,read
The Staggerford Murders and Nancy Clancy's Nephew,,,"Hassler, Jon",4,3.35,Plume,Paperback,208,2004,July,7,2017,read
The Stand,,,"King, Stephen",0,4.34,Doubleday Books,Hardcover,1153,1990,May,5,2020,quit-reading
The Storied Life of A.J. Fikry,,,"Zevin, Gabrielle",4,3.99,Algonquin Books,Paperback,258,2014,May,5,2019,read
The Story of Arthur Truluv,,"Mason, #1","Berg, Elizabeth",3,4.16,Random House,Hardcover,240,2017,June,6,2020,read
The Storyteller's Nashville,,,"Hall, Tom T.",5,4.27,Doubleday,Hardcover,221,1979,July,7,2018,read
The Street Lawyer,,,"Grisham, John",4,3.83,Doubleday,Hardcover,348,1998,December,12,2015,read
The Student Conductor,,,"Ford, Robert",5,3.64,G.P. Putnam's Sons,Hardcover,289,2003,February,2,2017,read
The Summons,,,"Grisham, John",4,3.66,Doubleday,Hardcover,341,2002,December,12,2015,read
The Sun Does Shine,How I Found Life and Freedom on Death Row,,"Hinton, Anthony Ray",4,4.61,St. Martin's Press,Hardcover,272,2018,August,8,2019,read
The Sunflower,On the Possibilities and Limits of Forgiveness,,"Wiesenthal, Simon",3,4.1,Schocken Books (NY),Paperback,303,1998,March,3,2020,read
The Sweet Season,"A Sportswriter Rediscovers Football, Family, and a Bit of Faith at Minnesota's St. John's University",,"Murphy, Austin",4,3.99,Harper,Hardcover,336,2001,October,10,2011,read
The Technologists,,,"Pearl, Matthew",4,3.46,Random House,Hardcover,480,2012,December,12,2014,read
The Teeth of the Tiger,,"Jack Ryan Universe, #12","Clancy, Tom",3,3.64,Penguin,Paperback,625,2003,November,11,2017,read
The Testament,,,"Grisham, John",3,3.85,Doubleday,Hardcover,435,1999,February,2,2016,read
The Thief of Always,,,"Barker, Clive",4,4.17,Harper,Hardcover,225,1992,July,7,2015,read
The Thrilling Adventures of Lovelace and Babbage,,,"Padua, Sydney",4,4.05,Pantheon,Hardcover,317,2015,March,3,2016,read
The Time Traveler's Wife,,,"Niffenegger, Audrey",4,3.97,MacAdam/Cage,Paperback,540,2003,July,7,2019,read
"The Tower, The Zoo, and The Tortoise",,,"Stuart, Julia",5,3.58,Doubleday,Hardcover,304,2010,August,8,2019,read
The Truth About the Harry Quebert Affair,,,"Dicker, Joel",5,4.02,Penguin,Paperback,643,2012,September,9,2017,read
The Tsar of Love and Techno,,,"Marra, Anthony",5,4.27,Hogarth Press,Hardcover,332,2015,May,5,2016,read
The Uncoupling,,,"Wolitzer, Meg",4,2.9,Riverhead,Hardcover,271,2011,March,3,2016,read
The Undoing Project,A Friendship That Changed Our Minds,,"Lewis, Michael",5,3.98,W. W. Norton & Company,Hardcover,368,2016,August,8,2017,read
"The Universal Baseball Association, Inc., J. Henry Waugh, Prop",,,"Coover, Robert",3,3.84,Random House,Hardcover,242,1968,August,8,2018,read
The Unlikely Pilgrimage of Harold Fry,,,"Joyce, Rachel",4,3.91,Doubleday,Hardcover,297,2012,November,11,2019,read
The Unnamed,,,"Ferris, Joshua",3,3.32,Reagan Arthur Books,Hardcover,310,2010,August,8,2018,read
The Vintage Caper,,"Sam Levitt, #1","Mayle, Peter",4,3.27,Knopf,Hardcover,223,2009,August,8,2012,read
The Weatherman,,,"Thayer, Steve",5,3.7,Signet,Hardcover,412,1995,June,6,2015,read
The Weil Conjectures,On Math and the Pursuit of the Unknown,,"Olsson, Karen",4,3.87,"Farrar, Straus and Giroux",Hardcover,224,2019,August,8,2019,read
The Whistler,,"The Whistler, #1","Grisham, John",1,3.85,Doubleday,Paperback,384,2016,December,12,2017,read
The White Garden,A Novel of Virginia Woolf,,"Barron, Stephanie",3,3.46,Bantam,Paperback,336,2009,May,5,2019,read
The White Widow,,,"Lehrer, Jim",4,3.03,PublicAffairs,Hardcover,224,1996,July,7,2015,read
The Wicked Girls,,,"Marwood, Alex",4,3.48,Penguin Books,Paperback,378,2013,August,8,2019,read
The World's Strongest Librarian,"A Memoir of Tourette's, Faith, Strength, and the Power of Family",,"Hanagarne, Josh",5,3.78,Avery,Hardcover,291,2013,August,8,2016,read
The Year of Magical Thinking,,,"Didion, Joan",4,3.9,Vintage,Paperback,227,2007,February,2,2020,read
The Year of Reading Dangerously,How Fifty Great Books (and Two Not-So-Great Ones) Saved My Life,,"Miller, Andy",2,3.31,Harper Perennial,Paperback,338,2014,February,2,2020,read
Then We Came to the End,,,"Ferris, Joshua",2,3.46,"Little, Brown and Company",Hardcover,387,2007,April,4,2018,read
Theodore Boone,Kid Lawyer,"Theodore Boone, #1","Grisham, John",3,3.75,Thorndike,Paperback,4,2010,June,6,2016,read
Things a Computer Scientist Rarely Talks About,,,"Knuth, Donald Ervin",4,3.99,Center for the Study of Language and Inf,Paperback,257,2001,June,6,2015,read
Thinks,,,"Lodge, David",2,3.69,Penguin Books,Paperback,352,2002,January,1,2020,read
Threat Vector,,"Jack Ryan Universe, #15","Clancy, Tom",4,4.09,Putnam,Hardcover,848,2012,December,12,2013,read
Tom Mix Died For Your Sins,A Novel Based On His Life,,"Ponicsan, Darryl",1,3.47,Delacorte Press,Hardcover,300,1975,May,5,2016,read
Top Down,A Novel of the Kennedy Assassination,,"Lehrer, Jim",4,2.95,Random House,Hardcover,208,2013,March,3,2015,read
Tracking the Jackal,"The Search for Carlos, the World's Most Wanted Man",,"Yallop, David A.",3,3.81,Random House,Hardcover,629,1993,July,7,2017,read
Trading Up,,,"Bushnell, Candace",3,3.15,Hachette Books,Hardcover,416,2003,December,12,2015,read
Trajectory,,,"Russo, Richard",4,3.84,Knopf,Hardcover,256,2017,February,2,2018,read
Treasure Island!!!,,,"Levine, Sara",3,3.32,Europa Editions,Paperback,172,2011,June,6,2020,read
Tribes,We Need You to Lead Us,,"Godin, Seth",3,3.81,Portfolio,Hardcover,151,2008,January,1,2011,read
Troy,,,"Geras, Adele",3,3.7,HMH Books for Young Readers,Hardcover,352,2000,April,4,2016,read
True Faith and Allegiance,,"Jack Ryan Universe, #22","Greaney, Mark",4,4.34,G.P. Putnam's Sons,Hardcover,736,2016,January,1,2019,read
Trying to Save Piggy Sneed,,,"Irving, John",4,3.36,Ballantine Books,Paperback,464,1993,May,5,2017,read
Turn Around Bright Eyes,The Rituals of Love & Karaoke,,"Sheffield, Rob",4,3.61,It Books,Hardcover,288,2012,May,5,2015,read
Turning Angel,,"Penn Cage, #2","Iles, Greg",4,4.12,Pocket Books,Paperback,672,2005,May,5,2018,read
Tuva or Bust!,Richard Feynman's Last Journey,,"Leighton, Ralph",3,3.95,W. W. Norton & Company,Hardcover,254,1991,November,11,2012,read
Twisted,,,"Anderson, Laurie Halse",4,3.82,Viking,Hardcover,250,2007,May,5,2011,read
Twisted,The Collected Stories of Jeffery Deaver,,"Deaver, Jeffery",3,3.92,Simon & Schuster,Hardcover,383,2003,October,10,2017,read
Two Days Gone,,"Ryan DeMarco Mystery, #1","Silvis, Randall",3,3.73,Poisoned Pen Press,Paperback,394,2017,June,6,2020,read
Typologia,Studies in Type Design and Type Making,,"Goudy, Frederic W.",4,3.76,University of California Press,Paperback,192,1976,January,1,2016,read
Under Fire,,"Jack Ryan Universe, #19","Blackwood, Grant",3,3.6,G.P. Putnam's Sons,Hardcover,506,2015,July,7,2015,read
Understanding Psychology as a Science,An Introduction to Scientific and Statistical Inference,,"Dienes, Zoltan",4,4.25,Palgrave Macmillan,Paperback,150,2008,January,1,2019,read
Uneducated Guesses,Using Evidence to Uncover Misguided Education Policies,,"Wainer, Howard",5,3.25,Princeton University Press,Hardcover,175,2011,December,12,2013,read
Unforgettable,,"It Girl, #4","Ziegesar, Cecily von",3,3.79,Poppy,Paperback,288,2007,January,1,2016,read
Us,,,"Nicholls, David",4,3.66,Harper,Hardcover,416,2014,March,3,2015,read
Vampire Academy,,"Vampire Academy, #1","Mead, Richelle",3,4.13,Razorbill,Paperback,332,2007,January,1,2018,read
Visual Communication,Images with Messages,,"Lester, Paul Martin",3,3.62,Cengage Learning,Paperback,402,1994,June,6,2017,read
Walking in Circles Before Lying Down,,,"Markoe, Merrill",3,3.45,Villard,Hardcover,275,2006,February,2,2017,read
Watchlist,,,"Deaver, Jeffery",3,3.37,Vanguard Press,Paperback,416,2009,December,12,2017,read
We Are Anonymous,"Inside the Hacker World of LulzSec, Anonymous, and the Global Cyber Insurgency",,"Olson, Parmy",4,3.94,"Little, Brown and Company",Hardcover,512,2012,April,4,2014,read
Weapons of Math Destruction,How Big Data Increases Inequality and Threatens Democracy,,"O'Neil, Cathy",3,3.87,Crown,Hardcover,259,2016,January,1,2017,read
West Bank Boogie,,,"Collins, Cyn",3,3.67,Triangle Park Creative,Paperback,172,2006,June,6,2017,read
What Did I Do Last Night?,A Drunkard's Tale,,"Sykes, Tom",3,3.49,Modern Times,Paperback,213,2006,December,12,2018,read
What Is It All But Luminous,Notes From an Underground Man,,"Garfunkel, Art",1,2.68,Knopf Publishing Group,Hardcover,256,2017,September,9,2019,read
What Kind of Nation,"Thomas Jefferson, John Marshall, and the Epic Struggle to Create a United States",,"Simon, James F.",2,3.84,Simon & Schuster,Paperback,352,2002,September,9,2016,read
What the Best College Teachers Do,,,"Bain, Ken",2,3.84,Harvard University Press,Hardcover,207,2004,June,6,2014,read
What the Dormouse Said,How the Sixties Counterculture Shaped the Personal Computer Industry,,"Markoff, John",3,3.82,Penguin Books,Paperback,310,2006,March,3,2020,read
What Would Google Do?,,,"Jarvis, Jeff",3,3.83,Harper,Hardcover,426,2009,June,6,2016,read
Where Angels Fear To Tread,,,"Forster, E.M.",3,3.57,NA,Paperback,169,1905,August,8,2014,read
Where Is Joe Merchant?,,,"Buffett, Jimmy",3,3.84,Mariner Books,Paperback,459,1992,January,1,2018,read
White Ninja,,"Nicholas Linnear, #3","Lustbader, Eric",1,3.84,Fawcett,Hardcover,518,1990,February,2,2016,read
Whores on the Hill,,,"Curran, Colleen",4,3.45,Vintage,Paperback,224,2005,June,6,2017,read
Wigfield,The Can-Do Town That Just May Not,,"Sedaris, Amy",,3.56,Hachette Books,Hardcover,224,2004,November,11,2011,quit-reading
Willful Ignorance,The Mismeasure of Uncertainty,,"Weisberg, Herbert I.",5,4.33,Wiley,Paperback,456,2014,May,5,2015,read
Without Remorse,,"Jack Ryan Universe, #01","Clancy, Tom",4,4.17,Berkley Books,Paperback,750,1993,May,5,2017,read
Wonder Boys,,,"Chabon, Michael",4,3.93,Picador USA,Paperback,368,1995,June,6,2018,read
Wonderkid,,,"Stace, Wesley",,3.49,Overlook Books,Hardcover,352,2014,February,2,2015,quit-reading
Wool,,"Silo, #1","Howey, Hugh",2,4.24,Random House,Paperback,563,2012,August,8,2016,read
Word by Word,The Secret Life of Dictionaries,,"Stamper, Kory",5,4.19,Pantheon,Hardcover,296,2017,April,4,2017,read
Worm,The First Digital World War,,"Bowden, Mark",4,3.47,Atlantic Monthly Press,Hardcover,233,2011,October,10,2014,read
Worth Dying For,,"Jack Reacher, #15","Child, Lee",3,4.21,Dell,Paperback,513,2011,December,12,2019,read
"Wunnerful, Wunnerful!",The Autobiography of Lawrence Welk,,"Welk, Lawrence",4,3.75,Prentice-Hall,Hardcover,294,1971,May,5,2015,read
XO,,"Kathryn Dance, #3","Deaver, Jeffery",4,3.72,Simon & Schuster,Hardcover,385,2012,May,5,2013,read
xo Orpheus,Fifty New Myths,,"Bernheimer, Kate",4,3.48,Penguin,Paperback,531,2013,February,2,2019,read
Yellow Dog,,,"Amis, Martin",,2.75,Miramax Books,Hardcover,352,2003,November,11,2013,quit-reading
You Know You Love Me,,"Gossip Girl, #2","Ziegesar, Cecily von",3,3.52,Poppy,Paperback,240,2002,April,4,2020,read
You Suck,,"A Love Story, #2","Moore, Christopher",3,3.81,William Morrow & Company,Hardcover,328,2007,April,4,2012,read