gpa,homework,parent_ed
78,2,13
79,6,14
79,1,13
89,5,13
82,3,16
77,4,13
88,5,13
70,3,13
86,5,15
80,5,14
76,1,16
72,5,13
66,3,12
79,4,14
76,4,10
80,6,20
91,8,15
85,6,16
79,8,13
82,3,14
94,8,12
91,6,12
80,5,14
73,7,14
77,5,12
76,5,16
84,3,12
81,5,16
97,10,16
80,6,15
74,5,16
83,11,15
78,6,13
64,7,17
82,4,13
81,1,17
73,4,13
87,7,13
81,2,14
86,4,11
92,4,14
79,1,13
69,4,15
66,5,14
67,7,13
76,7,13
83,6,13
73,3,15
85,6,15
80,5,17
83,4,13
82,3,15
90,7,12
69,5,12
95,8,17
79,2,13
72,3,13
83,7,16
81,4,12
86,5,15
78,2,11
84,9,13
81,5,14
72,4,12
64,5,12
83,8,14
94,5,14
77,6,13
80,5,14
74,5,18
89,8,16
87,6,15
82,7,16
87,4,15
71,2,12
88,5,17
80,7,13
89,6,16
87,2,15
72,5,10
79,4,17
93,7,14
100,7,18
90,4,13
69,4,10
85,5,14
75,7,14
82,2,12
72,2,10
87,5,14
81,7,15
80,9,15
79,7,17
79,5,14
94,8,17
71,4,11
77,8,14
68,4,15
87,6,16
74,4,12