education,income,seniority,gender,male,party
8,37.449,7,male,1,Democrat
8,26.43,9,female,0,Independent
10,47.034,14,male,1,Democrat
10,34.182,16,female,0,Independent
10,25.479,1,female,0,Republican
12,46.488,11,female,0,Democrat
12,37.656,14,male,1,Democrat
12,50.265,24,male,1,Democrat
12,52.48,16,female,0,Independent
14,32.631,5,female,0,Independent
14,49.968,18,male,1,Independent
14,64.926,26,male,1,Independent
15,37.302,8,female,0,Democrat
16,55.782,6,male,1,Democrat
16,63.471,10,male,1,Democrat
16,38.586,11,female,0,Independent
16,55.878,22,female,0,Independent
16,59.499,20,female,0,Independent
17,60.068,10,female,0,Independent
18,54.84,20,female,0,Republican
18,62.466,16,female,0,Republican
19,56.019,21,female,0,Independent
19,65.142,16,male,1,Republican
20,56.343,22,female,0,Independent
20,54.672,12,female,0,Independent
20,61.629,5,male,1,Republican
20,82.726,23,male,1,Republican
21,71.202,26,female,0,Democrat
21,73.542,16,male,1,Republican
22,56.322,8,female,0,Independent
22,70.044,14,male,1,Independent
24,79.227,27,male,1,Democrat