major,income,num_grad,women,unemployment,major_cat,stem_major,s_tem
ACCOUNTING,45,198633,52.4152583,6.9749014,Business,0,Non-STEM
ACTUARIAL SCIENCE,62,3777,44.1355573,9.5652174,Business,0,Non-STEM
ADVERTISING AND PUBLIC RELATIONS,35,53162,75.8060269,6.796076600000001,Communications & Journalism,0,Non-STEM
AEROSPACE ENGINEERING,60,15058,13.979280099999999,6.516208499999999,Engineering,1,Tech-Engineering-Math
AGRICULTURAL ECONOMICS,40,2439,28.2902829,7.7249576,Agriculture & Natural Resources,0,Non-STEM
AGRICULTURE PRODUCTION AND MANAGEMENT,40,14240,32.1769663,5.0030836,Agriculture & Natural Resources,0,Non-STEM
ANIMAL SCIENCES,30,21573,75.2143884,5.086249899999999,Agriculture & Natural Resources,0,Non-STEM
ANTHROPOLOGY AND ARCHEOLOGY,28,38844,70.7136237,10.279157099999999,Humanities & Liberal Arts,0,Non-STEM
APPLIED MATHEMATICS,45,4939,43.4298441,9.0823307,Computers & Mathematics,1,Tech-Engineering-Math
ARCHITECTURAL ENGINEERING,54,2825,35.0442478,6.193078300000001,Engineering,1,Tech-Engineering-Math
ARCHITECTURE,40,46420,45.1464886,11.3331949,Engineering,1,Tech-Engineering-Math
AREA ETHNIC AND CIVILIZATION STUDIES,35,31195,71.9858952,6.3429289,Humanities & Liberal Arts,0,Non-STEM
ART AND MUSIC EDUCATION,32.1,34181,68.60244,3.8637747,Education,0,Non-STEM
ART HISTORY AND CRITICISM,31,21030,84.5934379,6.0298284,Humanities & Liberal Arts,0,Non-STEM
ASTRONOMY AND ASTROPHYSICS,62,1792,53.571428600000004,2.1167415,Physical Sciences,1,Science
ATMOSPHERIC SCIENCES AND METEOROLOGY,35,4043,32.129606700000004,2.2228555,Physical Sciences,1,Science
BIOCHEMICAL SCIENCES,37.4,39107,51.5406449,8.0531385,Biology & Life Science,1,Science
BIOLOGICAL ENGINEERING,57.1,8925,32.0784314,8.7143069,Engineering,1,Tech-Engineering-Math
BIOLOGY,33.4,280709,60.1858152,7.0724732,Biology & Life Science,1,Science
BIOMEDICAL ENGINEERING,60,14955,43.7846874,9.208386,Engineering,1,Tech-Engineering-Math
BOTANY,37,1329,52.896915,0,Biology & Life Science,1,Science
BUSINESS ECONOMICS,46,13302,43.0536761,9.6448381,Business,0,Non-STEM
BUSINESS MANAGEMENT AND ADMINISTRATION,38,329927,47.3189524,7.221834100000001,Business,0,Non-STEM
CHEMICAL ENGINEERING,65,32260,34.1630502,6.1097712,Engineering,1,Tech-Engineering-Math
CHEMISTRY,39,66530,50.5140538,5.39724,Physical Sciences,1,Science
CIVIL ENGINEERING,50,53153,22.711794299999998,7.0609573999999995,Engineering,1,Tech-Engineering-Math
CLINICAL PSYCHOLOGY,25,2838,79.9859056,14.904819799999999,Psychology & Social Work,0,Non-STEM
COGNITIVE SCIENCE AND BIOPSYCHOLOGY,41,3831,56.486557000000005,7.523616700000001,Biology & Life Science,1,Science
COMMERCIAL ART AND GRAPHIC DESIGN,35,103480,69.0365288,9.6797577,Arts,0,Non-STEM
COMMUNICATION DISORDERS SCIENCES AND SERVICES,28,38279,96.7998119,4.7584,Health,1,Science
COMMUNICATION TECHNOLOGIES,35,18035,36.6176878,11.9511469,Computers & Mathematics,1,Tech-Engineering-Math
COMMUNICATIONS,35,213996,66.99985050000001,7.517697600000001,Communications & Journalism,0,Non-STEM
COMMUNITY AND PUBLIC HEALTH,34,19735,79.2095262,11.2144387,Health,1,Science
COMPOSITION AND RHETORIC,27,18953,62.9504564,8.1742207,Humanities & Liberal Arts,0,Non-STEM
COMPUTER ADMINISTRATION MANAGEMENT AND SECURITY,37.5,8066,18.0882718,9.9723375,Computers & Mathematics,1,Tech-Engineering-Math
COMPUTER AND INFORMATION SYSTEMS,45,36698,25.3583302,9.3460326,Computers & Mathematics,1,Tech-Engineering-Math
COMPUTER ENGINEERING,60,41542,19.9412643,6.5409275000000004,Engineering,1,Tech-Engineering-Math
COMPUTER NETWORKING AND TELECOMMUNICATIONS,36.4,7613,30.5004597,15.1849807,Computers & Mathematics,1,Tech-Engineering-Math
COMPUTER PROGRAMMING AND DATA PROCESSING,41.3,4168,26.9193858,11.398259,Computers & Mathematics,1,Tech-Engineering-Math
COMPUTER SCIENCE,53,128319,22.2695002,6.3172771,Computers & Mathematics,1,Tech-Engineering-Math
CONSTRUCTION SERVICES,50,18498,9.071250899999999,6.0023041,Industrial Arts & Consumer Services,0,Non-STEM
COSMETOLOGY SERVICES AND CULINARY ARTS,29,10510,58.4776403,5.5676856,Industrial Arts & Consumer Services,0,Non-STEM
COUNSELING PSYCHOLOGY,23.4,4626,79.8746217,5.3620646,Psychology & Social Work,0,Non-STEM
COURT REPORTING,54,1148,23.606271800000002,1.1689692,Law & Public Policy,0,Non-STEM
CRIMINAL JUSTICE AND FIRE PROTECTION,35,152824,47.501047,8.2452199,Law & Public Policy,0,Non-STEM
CRIMINOLOGY,35,19879,49.5397153,9.7243919,Social Science,0,Non-STEM
DRAMA AND THEATER ARTS,27,43249,66.6119448,7.754113,Arts,0,Non-STEM
EARLY CHILDHOOD EDUCATION,28,37589,96.8953683,4.0104980999999995,Education,0,Non-STEM
ECOLOGY,33,9154,57.6360061,5.4475193,Biology & Life Science,1,Science
ECONOMICS,47,139247,35.5469059,9.9092317,Social Science,0,Non-STEM
EDUCATIONAL ADMINISTRATION AND SUPERVISION,34,804,65.1741294,0,Education,0,Non-STEM
EDUCATIONAL PSYCHOLOGY,25,2854,81.7098809,6.511218700000001,Psychology & Social Work,0,Non-STEM
ELECTRICAL ENGINEERING,60,81527,19.6450256,5.917384500000001,Engineering,1,Tech-Engineering-Math
ELECTRICAL ENGINEERING TECHNOLOGY,52,11565,29.2607004,8.755711400000001,Engineering,1,Tech-Engineering-Math
"ELECTRICAL, MECHANICAL, AND PRECISION TECHNOLOGIES AND PRODUCTION",38.4,2435,23.2443532,2.9479503,Industrial Arts & Consumer Services,0,Non-STEM
ELEMENTARY EDUCATION,32,170862,92.37454790000001,4.6585715,Education,0,Non-STEM
ENGINEERING AND INDUSTRIAL MANAGEMENT,44,2906,17.412250500000003,3.365166,Engineering,1,Tech-Engineering-Math
ENGINEERING MECHANICS PHYSICS AND SCIENCE,58,4321,18.3985189,0.6334343,Engineering,1,Tech-Engineering-Math
ENGINEERING TECHNOLOGIES,50,3600,25.1388889,5.5030385,Engineering,1,Tech-Engineering-Math
ENGLISH LANGUAGE AND LITERATURE,32,194673,70.089843,8.772359,Humanities & Liberal Arts,0,Non-STEM
ENVIRONMENTAL ENGINEERING,50,4047,34.2228811,9.3588575,Engineering,1,Tech-Engineering-Math
ENVIRONMENTAL SCIENCE,35.6,25965,58.455613299999996,7.8584681000000005,Biology & Life Science,1,Science
FAMILY AND CONSUMER SCIENCES,30,58001,91.09325700000001,6.7128194,Industrial Arts & Consumer Services,0,Non-STEM
FILM VIDEO AND PHOTOGRAPHIC ARTS,32,38761,42.3208896,10.577224000000001,Arts,0,Non-STEM
FINANCE,47,174506,34.082495699999996,6.0686355999999995,Business,0,Non-STEM
FINE ARTS,30.5,74440,66.7033853,8.4186296,Arts,0,Non-STEM
FORESTRY,35,3607,12.503465499999999,9.6725743,Agriculture & Natural Resources,0,Non-STEM
FRENCH GERMAN LATIN AND OTHER COMMON FOREIGN LANGUAGE STUDIES,34,48246,73.3967583,7.5566386,Humanities & Liberal Arts,0,Non-STEM
GENERAL AGRICULTURE,40,10399,41.79248,1.9642463,Agriculture & Natural Resources,0,Non-STEM
GENERAL BUSINESS,40,234590,43.6301633,7.2861468,Business,0,Non-STEM
GENERAL EDUCATION,34,143718,81.2876606,5.735992899999999,Education,0,Non-STEM
GENERAL ENGINEERING,56,61152,25.2959838,5.9824231,Engineering,1,Tech-Engineering-Math
GENERAL MEDICAL AND HEALTH SERVICES,32.4,33599,77.4576624,8.2101621,Health,1,Science
GENERAL SOCIAL SCIENCES,32,12920,60.6888545,10.3454715,Social Science,0,Non-STEM
GENETICS,40,3635,51.5543329,3.4117647,Biology & Life Science,1,Science
GEOGRAPHY,38,18480,38.2900433,11.3458628,Social Science,0,Non-STEM
GEOLOGICAL AND GEOPHYSICAL ENGINEERING,50,720,32.2222222,7.5038285,Engineering,1,Tech-Engineering-Math
GEOLOGY AND EARTH SCIENCE,36.2,10972,47.0196865,7.5448568,Physical Sciences,1,Science
GEOSCIENCES,36,1978,59.1001011,2.4373731,Physical Sciences,1,Science
HEALTH AND MEDICAL ADMINISTRATIVE SERVICES,35,18109,76.4426528,8.962626199999999,Health,1,Science
HEALTH AND MEDICAL PREPARATORY PROGRAMS,33.5,12740,56.664050200000005,6.977971199999999,Health,1,Science
HISTORY,34,141951,44.8732309,9.566691200000001,Humanities & Liberal Arts,0,Non-STEM
HOSPITALITY MANAGEMENT,33,43647,65.16599079999999,6.116919299999999,Business,0,Non-STEM
HUMAN RESOURCES AND PERSONNEL MANAGEMENT,36,24497,74.7560926,5.9569649,Business,0,Non-STEM
HUMAN SERVICES AND COMMUNITY ORGANIZATION,30,9374,90.558993,3.7819026,Psychology & Social Work,0,Non-STEM
HUMANITIES,30,6652,69.7384245,6.8584071,Humanities & Liberal Arts,0,Non-STEM
INDUSTRIAL AND MANUFACTURING ENGINEERING,57,18968,34.3473218,4.2875544,Engineering,1,Tech-Engineering-Math
INDUSTRIAL AND ORGANIZATIONAL PSYCHOLOGY,40,3014,64.3331121,10.8786611,Psychology & Social Work,0,Non-STEM
INDUSTRIAL PRODUCTION TECHNOLOGIES,46,4631,24.919024,2.8308097,Engineering,1,Tech-Engineering-Math
INFORMATION SCIENCES,45,11913,24.4103081,6.0741445,Computers & Mathematics,1,Tech-Engineering-Math
INTERCULTURAL AND INTERNATIONAL STUDIES,34,24650,65.2129817,8.3633531,Humanities & Liberal Arts,0,Non-STEM
INTERDISCIPLINARY SOCIAL SCIENCES,33,9916,76.432029,9.2305816,Social Science,0,Non-STEM
INTERNATIONAL BUSINESS,40,25894,58.9711902,9.6175064,Business,0,Non-STEM
INTERNATIONAL RELATIONS,40.1,28187,63.2986838,9.679894299999999,Social Science,0,Non-STEM
JOURNALISM,35,72619,67.31433919999999,6.917644200000001,Communications & Journalism,0,Non-STEM
LANGUAGE AND DRAMA EDUCATION,33,30471,87.72275280000001,5.0306435,Education,0,Non-STEM
LIBERAL ARTS,32,71369,68.6992952,7.8267592,Humanities & Liberal Arts,0,Non-STEM
LIBRARY SCIENCE,22,1098,87.7959927,10.4945718,Education,0,Non-STEM
LINGUISTICS AND COMPARATIVE LANGUAGE AND LITERATURE,33,16601,73.39919280000001,10.443571,Humanities & Liberal Arts,0,Non-STEM
MANAGEMENT INFORMATION SYSTEMS AND STATISTICS,51,18713,27.8790146,5.8239614,Business,0,Non-STEM
MARKETING AND MARKETING RESEARCH,38,205211,61.57272270000001,6.1215064,Business,0,Non-STEM
MASS MEDIA,33,52824,53.2333788,8.9836827,Communications & Journalism,0,Non-STEM
MATERIALS ENGINEERING AND MATERIALS SCIENCE,52,2993,32.5091881,2.7788805,Engineering,1,Tech-Engineering-Math
MATERIALS SCIENCE,60,4279,31.082028499999996,2.3042836,Engineering,1,Tech-Engineering-Math
MATHEMATICS,45,72397,44.8098678,4.7277138,Computers & Mathematics,1,Tech-Engineering-Math
MATHEMATICS AND COMPUTER SCIENCE,42,609,17.8981938,0,Computers & Mathematics,1,Tech-Engineering-Math
MATHEMATICS TEACHER EDUCATION,34,14237,72.80325909999999,1.6202834999999998,Education,0,Non-STEM
MECHANICAL ENGINEERING,60,91227,11.9558903,5.734227799999999,Engineering,1,Tech-Engineering-Math
MECHANICAL ENGINEERING RELATED TECHNOLOGIES,40,4790,7.745302699999999,5.6357078,Engineering,1,Tech-Engineering-Math
MEDICAL ASSISTING SERVICES,42,11123,92.7807246,4.2506527,Health,1,Science
MEDICAL TECHNOLOGIES TECHNICIANS,45,15914,75.392736,3.6982790000000003,Health,1,Science
METALLURGICAL ENGINEERING,73,856,15.3037383,2.4096386,Engineering,1,Tech-Engineering-Math
MICROBIOLOGY,38,15232,58.094800400000004,6.6775872,Biology & Life Science,1,Science
MILITARY TECHNOLOGIES,40,124,0,0,Industrial Arts & Consumer Services,0,Non-STEM
MINING AND MINERAL ENGINEERING,75,756,10.185185200000001,11.7241379,Engineering,1,Tech-Engineering-Math
MISCELLANEOUS AGRICULTURE,29,1488,72.8494624,5.9766764,Agriculture & Natural Resources,0,Non-STEM
MISCELLANEOUS BIOLOGY,33.5,10706,55.6603774,5.8545455,Biology & Life Science,1,Science
MISCELLANEOUS BUSINESS & MEDICAL ADMINISTRATION,40,17947,42.692372,7.1982974,Business,0,Non-STEM
MISCELLANEOUS EDUCATION,33,10150,64,5.9211951,Education,0,Non-STEM
MISCELLANEOUS ENGINEERING,50,9133,18.9970437,7.439252300000001,Engineering,1,Tech-Engineering-Math
MISCELLANEOUS ENGINEERING TECHNOLOGIES,40,8804,20.002271699999998,5.253852,Engineering,1,Tech-Engineering-Math
MISCELLANEOUS FINE ARTS,50,3340,41.0179641,8.9375,Arts,0,Non-STEM
MISCELLANEOUS HEALTH MEDICAL PROFESSIONS,36,13386,88.12938890000001,8.141125,Health,1,Science
MISCELLANEOUS PSYCHOLOGY,30,9628,79.8919817,5.190783000000001,Psychology & Social Work,0,Non-STEM
MISCELLANEOUS SOCIAL SCIENCES,40,3283,54.340542199999994,7.3079538,Social Science,0,Non-STEM
MOLECULAR BIOLOGY,40,18300,59.420764999999996,8.4361164,Biology & Life Science,1,Science
MULTI-DISCIPLINARY OR GENERAL SCIENCE,35,62052,56.463933499999996,5.5806815,Physical Sciences,1,Science
MULTI/INTERDISCIPLINARY STUDIES,35,12296,77.09011059999999,7.0860927,Interdisciplinary,0,Non-STEM
MUSIC,31,60633,50.6720763,7.5959674,Arts,0,Non-STEM
NATURAL RESOURCES MANAGEMENT,35,13773,37.4355623,6.661919500000001,Agriculture & Natural Resources,0,Non-STEM
NAVAL ARCHITECTURE AND MARINE ENGINEERING,70,1258,10.731319599999999,5.0125313,Engineering,1,Tech-Engineering-Math
NEUROSCIENCE,35,13663,63.814682,4.848167500000001,Biology & Life Science,1,Science
NUCLEAR ENGINEERING,65,2573,14.4966965,17.7226407,Engineering,1,Tech-Engineering-Math
"NUCLEAR, INDUSTRIAL RADIOLOGY, AND BIOLOGICAL TECHNOLOGIES",46,2116,75.047259,7.154046999999999,Physical Sciences,1,Science
NURSING,48,209394,89.6018988,4.4862724,Health,1,Science
NUTRITION SCIENCES,35,18909,86.4456079,6.8700676000000005,Health,1,Science
OCEANOGRAPHY,44.7,2418,68.8999173,5.6994819,Physical Sciences,1,Science
OPERATIONS LOGISTICS AND E-COMMERCE,50,11732,32.483805,4.7858703,Business,0,Non-STEM
OTHER FOREIGN LANGUAGES,27.5,11204,69.0110675,10.7115726,Humanities & Liberal Arts,0,Non-STEM
PETROLEUM ENGINEERING,110,2339,12.0564344,1.8380527,Engineering,1,Tech-Engineering-Math
PHARMACOLOGY,45,1762,70.7718502,8.5531575,Biology & Life Science,1,Science
PHARMACY PHARMACEUTICAL SCIENCES AND ADMINISTRATION,40,23551,63.071631800000006,5.552082700000001,Health,1,Science
PHILOSOPHY AND RELIGIOUS STUDIES,32.2,54814,41.680957400000004,9.6051684,Humanities & Liberal Arts,0,Non-STEM
PHYSICAL AND HEALTH EDUCATION TEACHING,31,28213,44.458228500000004,7.4667496,Education,0,Non-STEM
PHYSICAL FITNESS PARKS RECREATION AND LEISURE,32,125074,50.284631499999996,5.1467273,Industrial Arts & Consumer Services,0,Non-STEM
PHYSICAL SCIENCES,40,1436,37.7437326,3.5353535,Physical Sciences,1,Science
PHYSICS,45,32142,28.1936407,4.8224496,Physical Sciences,1,Science
PHYSIOLOGY,35,22060,61.822302799999996,6.9162799999999995,Biology & Life Science,1,Science
PLANT SCIENCE AND AGRONOMY,32,7416,33.9670982,4.5454545,Agriculture & Natural Resources,0,Non-STEM
POLITICAL SCIENCE AND GOVERNMENT,38,182621,48.5929877,10.1174601,Social Science,0,Non-STEM
PRE-LAW AND LEGAL STUDIES,36,13528,67.2161443,7.1965016,Law & Public Policy,0,Non-STEM
PSYCHOLOGY,31.5,393735,77.9933204,8.3810866999999991,Psychology & Social Work,0,Non-STEM
PUBLIC ADMINISTRATION,36,5629,47.6461183,15.949060000000001,Law & Public Policy,0,Non-STEM
PUBLIC POLICY,50,5978,55.8548009,12.842629899999999,Law & Public Policy,0,Non-STEM
SCHOOL STUDENT COUNSELING,41,818,85.45232270000001,10.7579462,Education,0,Non-STEM
SCIENCE AND COMPUTER TEACHER EDUCATION,32,6483,68.3942619,4.7263682000000005,Education,0,Non-STEM
SECONDARY TEACHER EDUCATION,32.5,17125,60.175182500000005,5.222898,Education,0,Non-STEM
SOCIAL PSYCHOLOGY,36,1386,70.2020202,2.9649596000000003,Psychology & Social Work,0,Non-STEM
SOCIAL SCIENCE OR HISTORY TEACHER EDUCATION,34,20198,50.737696799999995,5.4082941,Education,0,Non-STEM
SOCIAL WORK,30,53552,90.40745439999999,6.882792,Psychology & Social Work,0,Non-STEM
SOCIOLOGY,33,115433,71.8364766,8.4951001,Social Science,0,Non-STEM
SOIL SCIENCE,35,685,30.510948900000002,0,Agriculture & Natural Resources,0,Non-STEM
SPECIAL NEEDS EDUCATION,35,28739,90.6677337,4.1507819,Education,0,Non-STEM
STATISTICS AND DECISION SCIENCE,45,6251,52.6475764,8.6273666,Computers & Mathematics,1,Tech-Engineering-Math
STUDIO ARTS,29,16977,71.9974083,8.9552239,Arts,0,Non-STEM
TEACHER EDUCATION: MULTIPLE LEVELS,30,14443,81.0704147,3.654583,Education,0,Non-STEM
THEOLOGY AND RELIGIOUS VOCATIONS,29,30207,38.3719006,6.2628297,Humanities & Liberal Arts,0,Non-STEM
TRANSPORTATION SCIENCES AND TECHNOLOGIES,35,15150,12.4950495,7.2724524,Industrial Arts & Consumer Services,0,Non-STEM
TREATMENT THERAPY PROFESSIONS,33,48491,72.1865913,5.9821207,Health,1,Science
UNITED STATES HISTORY,40,3079,42.9684963,4.7179487,Humanities & Liberal Arts,0,Non-STEM
VISUAL AND PERFORMING ARTS,30,16250,74.5661538,10.219741899999999,Arts,0,Non-STEM
ZOOLOGY,26,8409,63.7293376,4.632028,Biology & Life Science,1,Science
